7412f7d5-a156-4b13-81dc-867174929325	ONIE boot
d4e6e2cd-4469-46f3-b5cb-1bff57afc149	ONIE config
c91818f9-8025-47af-89d2-f030d7000c2c	Plan 9
9e1a2d38-c612-4316-aa26-8b49521e5a8b	PowerPC PReP boot
af9b60a0-1431-4f62-bc68-3311714a69ad	Windows LDM data
5808c8aa-7e8f-42e0-85d2-e1e90434cfb3	Windows LDM metadata
e75caf8f-f680-4cee-afa3-b001e56efc2d	Windows Storage Spaces
37affc90-ef7d-4e96-91c3-2d7ae055b174	IBM GPFS
fe3a2a5d-4f32-41a7-b725-accc3285a309	ChromeOS kernel
3cb8e202-3b7e-47dd-8a3c-7ff2a13cfcec	ChromeOS root
2e0a753d-9e48-43b0-8337-b15192cb1b5e	ChromeOS reserved
cab6e88e-abf3-4102-a07a-d4bb9be3c1d3	ChromeOS firmware
09845860-705f-4bb5-b16c-8a8a099caf52	ChromeOS mini-OS
3f0f8318-f146-4e6b-8222-c28c8f02e0d5	ChromeOS hibernate
0657fd6d-a4ab-43c4-84e5-0933c84b4f4f	Linux swap
0fc63daf-8483-4772-8e79-3d69d8477de4	Linux filesystem
8da63339-0007-60c0-c436-083ac8230908	Linux reserved
933ac7e1-2eb4-4f13-b844-0e14e2aef915	Linux /home
44479540-f297-41b2-9af7-d131d5f0458a	Linux x86 root (/)
4f68bce3-e8cd-4db1-96e7-fbcaf984b709	Linux x86-64 root (/)
b921b045-1df0-41c3-af44-4c6f280d3fae	Linux ARM64 root (/)
3b8f8425-20e0-4f3b-907f-1a25a76f98e8	Linux /srv
69dad710-2ce4-4e3c-b16c-21a1d49abed3	Linux ARM32 root (/)
7ffec5c9-2d00-49b7-8941-3ea10a5586b7	Linux dm-crypt
ca7d7ccb-63ed-4c53-861c-1742536059cc	Linux LUKS
993d8d3d-f80e-4225-855a-9daf8ed7ea97	Linux IA-64 root (/)
d13c5d3b-b5d1-422a-b29f-9454fdc89d76	Linux x86 root verity
2c7357ed-ebd2-46d9-aec1-23d437ec2bf5	Linux x86-64 root verity
7386cdf2-203c-47a9-a498-f2ecce45a2d6	Linux ARM32 root verity
df3300ce-d69f-4c92-978c-9bfb0f38d820	Linux ARM64 root verity
86ed10d5-b607-45bb-8957-d350f23d0571	Linux IA-64 root verity
4d21b016-b534-45c2-a9fb-5c16e091fd2d	Linux /var
7ec6f557-3bc5-4aca-b293-16ef5df639d1	Linux /var/tmp
773f91ef-66d4-49b5-bd83-d683bf40ad16	Linux user's home
75250d76-8cc6-458e-bd66-bd47cc81a812	Linux x86 /usr
8484680c-9521-48c6-9c11-b0720656f69e	Linux x86-64 /usr
7d0359a3-02b3-4f0a-865c-654403e70625	Linux ARM32 /usr
b0e01050-ee5f-4390-949a-9101b17104e9	Linux ARM64 /usr
4301d2a6-4e3b-4b2a-bb94-9e0b2c4225ea	Linux IA-64 /usr
8f461b0d-14ee-4e81-9aa9-049b6fb97abd	Linux x86 /usr verity
77ff5f63-e7b6-4633-acf4-1565b864c0e6	Linux x86-64 /usr verity
c215d751-7bcd-4649-be90-6627490a4c05	Linux ARM32 /usr verity
6e11a4e7-fbca-4ded-b9e9-e1a512bb664e	Linux ARM64 /usr verity
6a491e03-3be7-4545-8e38-83320e0ea880	Linux IA-64 /usr verity
d3bfe2de-3daf-11df-ba40-e3a556d89593	Intel Rapid Start
7c5222bd-8f5d-4087-9c00-bf9843c7b58c	SPDK block device
5dfbf5f4-2848-4bac-aa5e-0d9a20b745a6	Container Linux /usr
3884dd41-8582-4404-b9a8-e9b84f2df50e	Container Linux resizable rootfs
c95dc21a-df0e-4340-8d7b-26cbfa9a03e0	Container Linux /OEM customizations
be9067b9-ea49-4f15-b4f6-f36f8c9e1818	Container Linux root on RAID
e6d6d379-f507-44c2-a23c-238f2a3df928	Linux LVM
2568845d-2332-4675-bc39-8fa5a4748d15	Android bootloader
114eaffe-1552-4022-b26e-9b053604cf84	Android bootloader 2
49a4d17f-93a3-45c1-a0de-f50b2ebe2599	Android boot 1
4177c722-9e92-4aab-8644-43502bfd5506	Android recovery 1
ef32a33b-a409-486c-9141-9ffb711f6266	Android misc
20ac26be-20b7-11e3-84c5-6cfdb94711e9	Android metadata
38f428e6-d326-425d-9140-6e0ea133647c	Android system 1
a893ef21-e428-470a-9e55-0668fd91a2d9	Android cache
dc76dda9-5ac1-491c-af42-a82591580c0d	Android data
ebc597d0-2053-4b15-8b64-e0aac75f4db1	Android persistent
8f68cc74-c5e5-48da-be91-a0c8c15e9c80	Android factory
767941d0-2085-11e3-ad3b-6cfdb94711e9	Android fastboot/tertiary
ac6d7924-eb71-4df8-b48d-e267b27148ff	Android OEM
c5a0aeec-13ea-11e5-a1b1-001e67ca0c3c	Android vendor
bd59408b-4514-490d-bf12-9878d963f378	Android config
9fdaa6ef-4b3f-40d2-ba8d-bff16bfb887b	Android factory (alt)
19a710a2-b3ca-11e4-b026-10604b889dcf	Android meta
193d1ea4-b3ca-11e4-b075-10604b889dcf	Android EXT
dea0ba2c-cbdd-4805-b4f9-f428251c3e98	Android SBL1
8c6b52ad-8a9e-4398-ad09-ae916e53ae2d	Android SBL2
05e044df-92f1-4325-b69e-374a82e97d6e	Android SBL3
400ffdcd-22e0-47e7-9a23-f16ed9382388	Android APPSBL
a053aa7f-40b8-4b1c-ba08-2f68ac71a4f4	Android QSEE/tz
e1a6a689-0c8d-4cc6-b4e8-55a4320fbd8a	Android QHEE/hyp
098df793-d712-413d-9d4e-89d711772228	Android RPM
d4e0d938-b7fa-48c1-9d21-bc5ed5c4b203	Android WDOG debug/sdi
20a0c19c-286a-42fa-9ce7-f64c3226a794	Android DDR
a19f205f-ccd8-4b6d-8f1e-2d9bc24cffb1	Android CDT
66c9b323-f7fc-48b6-bf96-6f32e335a428	Android RAM dump
303e6ac3-af15-4c54-9e9b-d9a8fbecf401	Android SEC
c00eef24-7709-43d6-9799-dd2b411e7a3c	Android PMIC
82acc91f-357c-4a68-9c8f-689e1b1a23a1	Android misc 1
e2802d54-0545-e8a1-a1e8-c7a3e245acd4	Android misc 2
65addcf4-0c5c-4d9a-ac2d-d90b5cbfcd03	Android device info
e6e98da2-e22a-4d12-ab33-169e7deaa507	Android APDP
ed9e8101-05fa-46b7-82aa-8d58770d200b	Android MSADP
11406f35-1173-4869-807b-27df71802812	Android DPO
9d72d4e4-9958-42da-ac26-bea7a90b0434	Android recovery 2
6c95e238-e343-4ba8-b489-8681ed22ad0b	Android persist
ebbeadaf-22c9-e33b-8f5d-0e81686a68cb	Android modem ST1
0a288b1f-22c9-e33b-8f5d-0e81686a68cb	Android modem ST2
57b90a16-22c9-e33b-8f5d-0e81686a68cb	Android FSC
638ff8e2-22c9-e33b-8f5d-0e81686a68cb	Android FSG 1
2013373e-1ac4-4131-bfd8-b6a7ac638772	Android FSG 2
2c86e742-745e-4fdd-bfd8-b6a7ac638772	Android SSD
de7d4029-0f5b-41c8-ae7e-f6c023a02b33	Android keystore
323ef595-af7a-4afa-8060-97be72841bb9	Android encrypt
45864011-cf89-46e6-a445-85262e065604	Android EKSST
8ed8ae95-597f-4c8a-a5bd-a7ff8e4dfaa9	Android RCT
df24e5ed-8c96-4b86-b00b-79667dc6de11	Android spare1
7c29d3ad-78b9-452e-9deb-d098d542f092	Android spare2
379d107e-229e-499d-ad4f-61f5bcf87bd4	Android spare3
0dea65e5-a676-4cdf-823c-77568b577ed5	Android spare4
4627ae27-cfef-48a1-88fe-99c3509ade26	Android raw resources
20117f86-e985-4357-b9ee-374bc1d8487d	Android boot 2
86a7cb80-84e1-408c-99ab-694f1a410fc7	Android FOTA
97d7b011-54da-4835-b3c4-917ad6e73d74	Android system 2
5594c694-c871-4b5f-90b1-690a6f68e0f7	Android cache
1b81e7e6-f50d-419b-a739-2aeef8da3335	Android user data
98523ec6-90fe-4c67-b50a-0fc59ed6f56d	LG (Android) advanced flasher
2644bcc0-f36a-4792-9533-1738bed53ee3	Android PG1FS
dd7c91e9-38c9-45c5-8a12-4a80f7e14057	Android PG2FS
7696d5b6-43fd-4664-a228-c563c4a1e8cc	Android board info
0d802d54-058d-4a20-ad2d-c7a362ceacd4	Android MFG
10a0c19c-516a-5444-5ce3-664c3226a794	Android limits
734e5afe-f61a-11e6-bc64-92361f002671	Atari TOS basic data
516e7cb4-6ecf-11d6-8ff8-00022d09712b	FreeBSD disklabel
83bd6b9d-7f41-11dc-be0b-001560b84f0f	FreeBSD boot
516e7cb5-6ecf-11d6-8ff8-00022d09712b	FreeBSD swap
516e7cb6-6ecf-11d6-8ff8-00022d09712b	FreeBSD UFS
516e7cba-6ecf-11d6-8ff8-00022d09712b	FreeBSD ZFS
516e7cb8-6ecf-11d6-8ff8-00022d09712b	FreeBSD Vinum/RAID
74ba7dd9-a689-11e1-bd04-00e081286acf	FreeBSD nandfs
85d5e45a-237c-11e1-b4b3-e89a8f7fc3a7	Midnight BSD data
85d5e45e-237c-11e1-b4b3-e89a8f7fc3a7	Midnight BSD boot
85d5e45b-237c-11e1-b4b3-e89a8f7fc3a7	Midnight BSD swap
0394ef8b-237e-11e1-b4b3-e89a8f7fc3a7	Midnight BSD UFS
85d5e45d-237c-11e1-b4b3-e89a8f7fc3a7	Midnight BSD ZFS
85d5e45c-237c-11e1-b4b3-e89a8f7fc3a7	Midnight BSD Vinum
824cc7a0-36a8-11e3-890a-952519ad3f61	OpenBSD disklabel
55465300-0000-11aa-aa11-00306543ecac	Apple UFS
516e7cb4-6ecf-11d6-8ff8-00022d09712b	FreeBSD disklabel
49f48d32-b10e-11dc-b99b-0019d1879648	NetBSD swap
49f48d5a-b10e-11dc-b99b-0019d1879648	NetBSD FFS
49f48d82-b10e-11dc-b99b-0019d1879648	NetBSD LFS
2db519c4-b10f-11dc-b99b-0019d1879648	NetBSD concatenated
2db519ec-b10f-11dc-b99b-0019d1879648	NetBSD encrypted
49f48daa-b10e-11dc-b99b-0019d1879648	NetBSD RAID
426f6f74-0000-11aa-aa11-00306543ecac	Recovery HD
48465300-0000-11aa-aa11-00306543ecac	Apple HFS/HFS+
52414944-0000-11aa-aa11-00306543ecac	Apple RAID
52414944-5f4f-11aa-aa11-00306543ecac	Apple RAID offline
4c616265-6c00-11aa-aa11-00306543ecac	Apple label
5265636f-7665-11aa-aa11-00306543ecac	AppleTV recovery
53746f72-6167-11aa-aa11-00306543ecac	Apple Core Storage
b6fa30da-92d2-4a9a-96f1-871ec6486200	Apple SoftRAID Status
2e313465-19b9-463f-8126-8a7993773801	Apple SoftRAID Scratch
fa709c7e-65b1-4593-bfd5-e71d61de9b02	Apple SoftRAID Volume
bbba6df5-f46f-4a89-8f59-8765b2727503	Apple SoftRAID Cache
7c3457ef-0000-11aa-aa11-00306543ecac	Apple APFS
69646961-6700-11aa-aa11-00306543ecac	Apple APFS Pre-Boot
52637672-7900-11aa-aa11-00306543ecac	Apple APFS Recovery
3de21764-95bd-54bd-a5c3-4abe786f38a8	U-Boot boot loader
cef5a9ad-73bc-4601-89f3-cdeeeee321a1	QNX6 Power-Safe
4778ed65-bf42-45fa-9c5b-287a1dc4aab1	Barebox boot loader
0311fc50-01ca-4725-ad77-9adbb20ace98	Acronis Secure Zone
6a82cb45-1dd2-11b2-99a6-080020736631	Solaris boot
6a85cf4d-1dd2-11b2-99a6-080020736631	Solaris root
6a898cc3-1dd2-11b2-99a6-080020736631	Solaris /usr & Mac ZFS
6a87c46f-1dd2-11b2-99a6-080020736631	Solaris swap
6a8b642b-1dd2-11b2-99a6-080020736631	Solaris backup
6a8ef2e9-1dd2-11b2-99a6-080020736631	Solaris /var
6a90ba39-1dd2-11b2-99a6-080020736631	Solaris /home
6a9283a5-1dd2-11b2-99a6-080020736631	Solaris alternate sector
6a945a3b-1dd2-11b2-99a6-080020736631	Solaris Reserved 1
6a9630d1-1dd2-11b2-99a6-080020736631	Solaris Reserved 2
6a980767-1dd2-11b2-99a6-080020736631	Solaris Reserved 3
6a96237f-1dd2-11b2-99a6-080020736631	Solaris Reserved 4
6a8d2ac7-1dd2-11b2-99a6-080020736631	Solaris Reserved 5
75894c1e-3aeb-11d3-b7c1-7b03a0000000	HP-UX data
e2a1e728-32e3-11d6-a682-7b03a0000000	HP-UX service
7412f7d5-a156-4b13-81dc-867174929325	ONIE boot
d4e6e2cd-4469-46f3-b5cb-1bff57afc149	ONIE config
8c8f8eff-ac95-4770-814a-21994f2dbc8f	Veracrypt data
bc13c2ff-59e6-4262-a352-b275fd6f7172	XBOOTLDR partition
42465331-3ba3-10f1-802a-4861696b7521	Haiku BFS
f4019732-066e-4e12-8273-346c5641494f	Sony system partition
bfbfafe7-a34f-448a-9a5b-6213eb736c22	Lenovo system partition
c12a7328-f81f-11d2-ba4b-00a0c93ec93b	EFI system partition
024dee41-33e7-11d3-9d69-0008c781f39f	MBR partition scheme
21686148-6449-6e6f-744e-656564454649	BIOS boot partition
fe8a2634-5e2e-46ba-99e3-3a192091a350	Fuchsia boot loader (slot A/B/R)
d9fd4535-106c-4cec-8d37-dfc020ca87cb	Fuchsia durable mutable encrypted system data
a409e16b-78aa-4acc-995c-302352621a41	Fuchsia durable mutable boot loader
f95d940e-caba-4578-9b93-bb6c90f29d3e	Fuchsia factory ro system data
10b8dbaa-d2bf-42a9-98c6-a7c5db3701e7	Fuchsia factory ro bootloader data
49fd7cb8-df15-4e73-b9d9-992070127f0f	Fuchsia Volume Manager
421a8bfc-85d9-4d85-acda-b64eec0133e9	Fuchsia verified boot metadata (slot A/B/R)
9b37fff6-2e58-466a-983a-f7926d0b04e0	Fuchsia Zircon boot image (slot A/B/R)
c12a7328-f81f-11d2-ba4b-00a0c93ec93b	Fuchsia ESP
606b000b-b7c7-4653-a7d5-b737332c899d	Fuchsia System
08185f0c-892d-428a-a789-dbeec8f55e6a	Fuchsia Data
48435546-4953-2041-494e-5354414c4c52	Fuchsia Install
2967380e-134c-4cbb-b6da-17e7ce1ca45d	Fuchsia Blob
41d0e340-57e3-954e-8c1e-17ecac44cff5	Fuchsia FVM
de30cc86-1f4a-4a31-93c4-66f147d33e05	Fuchsia Zircon boot image (slot A)
23cc04df-c278-4ce7-8471-897d1a4bcdf7	Fuchsia Zircon boot image (slot B)
a0e5cf57-2def-46be-a80c-a2067c37cd49	Fuchsia Zircon boot image (slot R)
4e5e989e-4c86-11e8-a15b-480fcf35f8e6	Fuchsia sys-config
5a3a90be-4c86-11e8-a15b-480fcf35f8e6	Fuchsia factory-config
5ece94fe-4c86-11e8-a15b-480fcf35f8e6	Fuchsia bootloader
8b94d043-30be-4871-9dfa-d69556e8c1f3	Fuchsia guid-test
a13b4d9a-ec5f-11e8-97d8-6c3be52705bf	Fuchsia verified boot metadata (A)
a288abf2-ec5f-11e8-97d8-6c3be52705bf	Fuchsia verified boot metadata (B)
6a2460c3-cd11-4e8b-80a8-12cce268ed0a	Fuchsia verified boot metadata (R)
1d75395d-f2c6-476b-a8b7-45cc1c97b476	Fuchsia misc
900b0fc5-90cd-4d4f-84f9-9f8ed579db88	Fuchsia emmc-boot1
b2b2e8d1-7c10-4ebc-a2d0-4614568260ad	Fuchsia emmc-boot2
4fbd7e29-9d25-41b8-afd0-062c0ceff05d	Ceph OSD
4fbd7e29-9d25-41b8-afd0-5ec00ceff05d	Ceph dm-crypt OSD
45b0969e-9b03-4f30-b4c6-b4b80ceff106	Ceph journal
45b0969e-9b03-4f30-b4c6-5ec00ceff106	Ceph dm-crypt journal
89c57f98-2fe5-4dc0-89c1-f3ad0ceff2be	Ceph disk in creation
89c57f98-2fe5-4dc0-89c1-5ec00ceff2be	Ceph dm-crypt disk in creation
cafecafe-9b03-4f30-b4c6-b4b80ceff106	Ceph block
30cd0809-c2b2-499c-8879-2d6b78529876	Ceph block DB
5ce17fce-4087-4169-b7ff-056cc58473f9	Ceph block write-ahead log
fb3aabf9-d25f-47cc-bf5e-721d1816496b	Ceph lockbox for dm-crypt keys
4fbd7e29-8ae0-4982-bf9d-5a8d867af560	Ceph multipath OSD
45b0969e-8ae0-4982-bf9d-5a8d867af560	Ceph multipath journal
cafecafe-8ae0-4982-bf9d-5a8d867af560	Ceph multipath block 1
7f4a666a-16f3-47a2-8445-152ef4d03f6c	Ceph multipath block 2
ec6d6385-e346-45dc-be91-da2a7c8b3261	Ceph multipath block DB
01b41e1b-002a-453c-9f17-88793989ff8f	Ceph multipath block write-ahead log
cafecafe-9b03-4f30-b4c6-5ec00ceff106	Ceph dm-crypt block
93b0052d-02d9-4d8a-a43b-33a3ee4dfbc3	Ceph dm-crypt block DB
306e8683-4fe2-4330-b7c0-00a917c16966	Ceph dm-crypt block write-ahead log
45b0969e-9b03-4f30-b4c6-35865ceff106	Ceph dm-crypt LUKS journal
cafecafe-9b03-4f30-b4c6-35865ceff106	Ceph dm-crypt LUKS block
166418da-c469-4022-adf4-b30afd37f176	Ceph dm-crypt LUKS block DB
86a32090-3647-40b9-bbbd-38d8c573aa86	Ceph dm-crypt LUKS block write-ahead log
4fbd7e29-9d25-41b8-afd0-35865ceff05d	Ceph dm-crypt LUKS OSD
aa31e02a-400f-11db-9590-000c2911d1b8	VMWare VMFS
9198effc-31c0-11db-8f78-000c2911d1b8	VMWare reserved
9d275380-40ad-11db-bf97-000c2911d1b8	VMWare kcore crash protection
a19d880f-05fc-4d3b-a006-743f0f84911e	Linux RAID

00000000-0000-0000-0000-000000000000	Unused
e3c9e316-0b5c-4db8-817d-f92df00215ae	Windows Microsoft Reserved Partition (MSR)
ebd0a0a2-b9e5-4433-87c0-68b6b72699c7	Windows Basic data partition
de94bba4-06d1-4d40-a16a-bfd50179d6ac	Windows Recovery Environment
558d43c5-a1ac-43c0-aac8-d1472b2923d1	Windows Storage Replica partition
6523f8ae-3eb1-4e2a-a05a-18b695ae656f	Linux Root partition (Alpha)
d27f46ed-2919-4cb8-bd25-9531f3c16534	Linux Root partition (ARC)
77055800-792c-4f94-b39a-98c91b762bb6	Linux Root partition (LoongArch 64‐bit)
37c58c8a-d913-4156-a25f-48b1b64e07f0	Linux Root partition (mipsel: 32‐bit MIPS little‐endian)
700bda43-7a34-4507-b179-eeb93d7a7ca3	Linux Root partition (mips64el: 64‐bit MIPS little‐endian)
1aacdb3b-5444-4138-bd9e-e5c2239b2346	Linux Root partition (PA-RISC)
1de3f1ef-fa98-47b5-8dcd-4a860a654d78	Linux Root partition (32‐bit PowerPC)
912ade1d-a839-4913-8964-a10eee08fbd2	Linux Root partition (64‐bit PowerPC big‐endian)
c31c45e6-3f39-412e-80fb-4809c4980599	Linux Root partition (64‐bit PowerPC little‐endian)
60d5a7fe-8e7d-435c-b714-3dd8162144e1	Linux Root partition (RISC-V 32‐bit)
72ec70a6-cf74-40e6-bd49-4bda08e8f224	Linux Root partition (RISC-V 64‐bit)
08a7acea-624c-4a20-91e8-6e0fa67d23f9	Linux Root partition (s390)
5eead9a9-fe09-4a1e-a1d7-520d00531306	Linux Root partition (s390x)
c50cdd70-3862-4cc3-90e1-809a8c93ee2c	Linux Root partition (TILE-Gx)
e18cf08c-33ec-4c0d-8246-c6c6fb3da024	Linux /usr partition (Alpha)
7978a683-6316-4922-bbee-38bff5a2fecc	Linux /usr partition (ARC)
e611c702-575c-4cbe-9a46-434fa0bf7e3f	Linux /usr partition (LoongArch 64‐bit)
0f4868e9-9952-4706-979f-3ed3a473e947	Linux /usr partition (mipsel: 32‐bit MIPS little‐endian)
c97c1f32-ba06-40b4-9f22-236061b08aa8	Linux /usr partition (mips64el: 64‐bit MIPS little‐endian)
dc4a4480-6917-4262-a4ec-db9384949f25	Linux /usr partition (PA-RISC)
7d14fec5-cc71-415d-9d6c-06bf0b3c3eaf	Linux /usr partition (32‐bit PowerPC)
2c9739e2-f068-46b3-9fd0-01c5a9afbcca	Linux /usr partition (64‐bit PowerPC big‐endian)
15bb03af-77e7-4d4a-b12b-c0d084f7491c	Linux /usr partition (64‐bit PowerPC little‐endian)
b933fb22-5c3f-4f91-af90-e2bb0fa50702	Linux /usr partition (RISC-V 32‐bit)
beaec34b-8442-439b-a40b-984381ed097d	Linux /usr partition (RISC-V 64‐bit)
cd0f869b-d0fb-4ca0-b141-9ea87cc78d66	Linux /usr partition (s390)
8a4f5770-50aa-4ed3-874a-99b710db6fea	Linux /usr partition (s390x)
55497029-c7c1-44cc-aa39-815ed1558630	Linux /usr partition (TILE-Gx)
fc56d9e9-e6e5-4c06-be32-e74407ce09a5	Linux Root verity partition for dm-verity (Alpha)
24b2d975-0f97-4521-afa1-cd531e421b8d	Linux Root verity partition for dm-verity (ARC)
f3393b22-e9af-4613-a948-9d3bfbd0c535	Linux Root verity partition for dm-verity (LoongArch 64‐bit)
d7d150d2-2a04-4a33-8f12-16651205ff7b	Linux Root verity partition for dm-verity (mipsel: 32‐bit MIPS little‐endian)
16b417f8-3e06-4f57-8dd2-9b5232f41aa6	Linux Root verity partition for dm-verity (mips64el: 64‐bit MIPS little‐endian)
d212a430-fbc5-49f9-a983-a7feef2b8d0e	Linux Root verity partition for dm-verity (PA-RISC)
906bd944-4589-4aae-a4e4-dd983917446a	Linux Root verity partition for dm-verity (64‐bit PowerPC little‐endian)
9225a9a3-3c19-4d89-b4f6-eeff88f17631	Linux Root verity partition for dm-verity (64‐bit PowerPC big‐endian)
98cfe649-1588-46dc-b2f0-add147424925	Linux Root verity partition for dm-verity (32‐bit PowerPC)
ae0253be-1167-4007-ac68-43926c14c5de	Linux Root verity partition for dm-verity (RISC-V 32‐bit)
b6ed5582-440b-4209-b8da-5ff7c419ea3d	Linux Root verity partition for dm-verity (RISC-V 64‐bit)
7ac63b47-b25c-463b-8df8-b4a94e6c90e1	Linux Root verity partition for dm-verity (s390)
b325bfbe-c7be-4ab8-8357-139e652d2f6b	Linux Root verity partition for dm-verity (s390x)
966061ec-28e4-4b2e-b4a5-1f0a825a1d84	Linux Root verity partition for dm-verity (TILE-Gx)
8cce0d25-c0d0-4a44-bd87-46331bf1df67	Linux /usr verity partition for dm-verity (Alpha)
fca0598c-d880-4591-8c16-4eda05c7347c	Linux /usr verity partition for dm-verity (ARC)
f46b2c26-59ae-48f0-9106-c50ed47f673d	Linux /usr verity partition for dm-verity (LoongArch 64‐bit)
46b98d8d-b55c-4e8f-aab3-37fca7f80752	Linux /usr verity partition for dm-verity (mipsel: 32‐bit MIPS little‐endian)
3c3d61fe-b5f3-414d-bb71-8739a694a4ef	Linux /usr verity partition for dm-verity (mips64el: 64‐bit MIPS little‐endian)
5843d618-ec37-48d7-9f12-cea8e08768b2	Linux /usr verity partition for dm-verity (PA-RISC)
ee2b9983-21e8-4153-86d9-b6901a54d1ce	Linux /usr verity partition for dm-verity (64‐bit PowerPC little‐endian)
bdb528a5-a259-475f-a87d-da53fa736a07	Linux /usr verity partition for dm-verity (64‐bit PowerPC big‐endian)
df765d00-270e-49e5-bc75-f47bb2118b09	Linux /usr verity partition for dm-verity (32‐bit PowerPC)
cb1ee4e3-8cd0-4136-a0a4-aa61a32e8730	Linux /usr verity partition for dm-verity (RISC-V 32‐bit)
8f1056be-9b05-47c4-81d6-be53128e5b54	Linux /usr verity partition for dm-verity (RISC-V 64‐bit)
b663c618-e7bc-4d6d-90aa-11b756bb1797	Linux /usr verity partition for dm-verity (s390)
31741cc4-1a2a-4111-a581-e00b447d2d06	Linux /usr verity partition for dm-verity (s390x)
2fb4bf56-07fa-42da-8132-6b139f2026ae	Linux /usr verity partition for dm-verity (TILE-Gx)
d46495b7-a053-414f-80f7-700c99921ef8	Linux Root verity signature partition for dm-verity (Alpha)
143a70ba-cbd3-4f06-919f-6c05683a78bc	Linux Root verity signature partition for dm-verity (ARC)}
42b0455f-eb11-491d-98d3-56145ba9d037	Linux Root verity signature partition for dm-verity (ARM 32‐bit)
6db69de6-29f4-4758-a7a5-962190f00ce3	Linux Root verity signature partition for dm-verity (AArch64)
e98b36ee-32ba-4882-9b12-0ce14655f46a	Linux Root verity signature partition for dm-verity (IA-64)
5afb67eb-ecc8-4f85-ae8e-ac1e7c50e7d0	Linux Root verity signature partition for dm-verity (LoongArch 64‐bit)
c919cc1f-4456-4eff-918c-f75e94525ca5	Linux Root verity signature partition for dm-verity (mipsel: 32‐bit MIPS little‐endian)
904e58ef-5c65-4a31-9c57-6af5fc7c5de7	Linux Root verity signature partition for dm-verity (mips64el: 64‐bit MIPS little‐endian)
15de6170-65d3-431c-916e-b0dcd8393f25	Linux Root verity signature partition for dm-verity (PA-RISC)
d4a236e7-e873-4c07-bf1d-bf6cf7f1c3c6	Linux Root verity signature partition for dm-verity (64‐bit PowerPC little‐endian)
f5e2c20c-45b2-4ffa-bce9-2a60737e1aaf	Linux Root verity signature partition for dm-verity (64‐bit PowerPC big‐endian)
1b31b5aa-add9-463a-b2ed-bd467fc857e7	Linux Root verity signature partition for dm-verity (32‐bit PowerPC)
3a112a75-8729-4380-b4cf-764d79934448	Linux Root verity signature partition for dm-verity (RISC-V 32‐bit)
efe0f087-ea8d-4469-821a-4c2a96a8386a	Linux Root verity signature partition for dm-verity (RISC-V 64‐bit)
3482388e-4254-435a-a241-766a065f9960	Linux Root verity signature partition for dm-verity (s390)
c80187a5-73a3-491a-901a-017c3fa953e9	Linux Root verity signature partition for dm-verity (s390x)
b3671439-97b0-4a53-90f7-2d5a8f3ad47b	Linux Root verity signature partition for dm-verity (TILE-Gx)
41092b05-9fc8-4523-994f-2def0408b176	Linux Root verity signature partition for dm-verity (x86-64)
5996fc05-109c-48de-808b-23fa0830b676	Linux Root verity signature partition for dm-verity (x86)
5c6e1c76-076a-457a-a0fe-f3b4cd21ce6e	Linux /usr verity signature partition for dm-verity (Alpha)
94f9a9a1-9971-427a-a400-50cb297f0f35	Linux /usr verity signature partition for dm-verity (ARC)
d7ff812f-37d1-4902-a810-d76ba57b975a	Linux /usr verity signature partition for dm-verity (ARM 32‐bit)
c23ce4ff-44bd-4b00-b2d4-b41b3419e02a	Linux /usr verity signature partition for dm-verity (AArch64)
8de58bc2-2a43-460d-b14e-a76e4a17b47f	Linux /usr verity signature partition for dm-verity (IA-64)
b024f315-d330-444c-8461-44bbde524e99	Linux /usr verity signature partition for dm-verity (LoongArch 64‐bit)
3e23ca0b-a4bc-4b4e-8087-5ab6a26aa8a9	Linux /usr verity signature partition for dm-verity (mipsel: 32‐bit MIPS little‐endian)
f2c2c7ee-adcc-4351-b5c6-ee9816b66e16	Linux /usr verity signature partition for dm-verity (mips64el: 64‐bit MIPS little‐endian)
450dd7d1-3224-45ec-9cf2-a43a346d71ee	Linux /usr verity signature partition for dm-verity (PA-RISC)
c8bfbd1e-268e-4521-8bba-bf314c399557	Linux /usr verity signature partition for dm-verity (64‐bit PowerPC little‐endian)
0b888863-d7f8-4d9e-9766-239fce4d58af	Linux /usr verity signature partition for dm-verity (64‐bit PowerPC big‐endian)
7007891d-d371-4a80-86a4-5cb875b9302e	Linux /usr verity signature partition for dm-verity (32‐bit PowerPC)
c3836a13-3137-45ba-b583-b16c50fe5eb4	Linux /usr verity signature partition for dm-verity (RISC-V 32‐bit)
d2f9000a-7a18-453f-b5cd-4d32f77a7b32	Linux /usr verity signature partition for dm-verity (RISC-V 64‐bit)
17440e4f-a8d0-467f-a46e-3912ae6ef2c5	Linux /usr verity signature partition for dm-verity (s390)
3f324816-667b-46ae-86ee-9b0c0c6c11b4	Linux /usr verity signature partition for dm-verity (s390x)
4ede75e2-6ccc-4cc8-b9c7-70334b087510	Linux /usr verity signature partition for dm-verity (TILE-Gx)
e7bb33fb-06cf-4e81-8273-e543b413e2e2	Linux /usr verity signature partition for dm-verity (x86-64)
974a71c0-de41-43c3-be5d-5c5ccd1ad2c0	Linux /usr verity signature partition for dm-verity (x86)
90b6ff38-b98f-4358-a21f-48f35b4a8ad3	OS/2 ArcaOS Type 1